id,level,task,rt,acc
8JrN5VwG94,medium,MS,16.722266666666666,0.8533333333333334
9ZffIZqFHz,easy,MS,9.922785714285714,1
9ZffIZqFHz,hard,MS,36.82602,0.9333333333333333
9ZffIZqFHz,medium,MS,17.891425,0.9875
DVCsNitb7p,easy,MS,11.750357142857142,0.8095238095238095
DVCsNitb7p,hard,MS,34.14310625,0.7857142857142857
DVCsNitb7p,medium,MS,27.479275,0.675
E1wQ16OGRS,easy,MS,9.3368,1
E1wQ16OGRS,hard,MS,15.399553333333333,0.5238095238095238
E1wQ16OGRS,medium,MS,22.813266666666667,0.8666666666666667
E6k5x9v8pf,easy,MS,8.237813333333333,0.9555555555555556
E6k5x9v8pf,hard,MS,14.522806666666666,0.5904761904761905
E6k5x9v8pf,medium,MS,13.85894,0.96
Fd15tXKjh3,easy,MS,7.7228615384615384,0.9743589743589743
Fd15tXKjh3,hard,MS,28.22580625,0.9821428571428571
Fd15tXKjh3,medium,MS,22.26825625,0.9875
FgaXoRhEpQ,easy,MS,11.2255,1
FgaXoRhEpQ,hard,MS,22.57536,0.5714285714285714
FgaXoRhEpQ,medium,MS,16.6783375,0.7875
GxpGXkXK8v,easy,MS,10.050092307692308,0.9487179487179487
GxpGXkXK8v,hard,MS,12.941225,0.39285714285714285
GxpGXkXK8v,medium,MS,19.83426875,0.7375
HV4ueBgaoL,easy,MS,9.378885714285714,0.9761904761904762
HV4ueBgaoL,hard,MS,31.44084375,0.8571428571428571
HV4ueBgaoL,medium,MS,12.50042,0.6666666666666666
JIY5GSm8aI,easy,MS,12.622078571428572,1
JIY5GSm8aI,hard,MS,39.64993333333334,1
JIY5GSm8aI,medium,MS,35.627853333333334,1
KMzkcoEoDX,easy,MS,7.349284615384615,1
KMzkcoEoDX,hard,MS,14.3109,0.5510204081632653
KMzkcoEoDX,medium,MS,14.87133846153846,0.9076923076923077
MArUzIGtu1,easy,MS,13.99755,1
MArUzIGtu1,hard,MS,35.38675714285714,0.9183673469387755
MArUzIGtu1,medium,MS,24.064664285714287,0.9857142857142858
Mh4D0deXmE,easy,MS,8.99639375,1
Mh4D0deXmE,hard,MS,17.9052,0.7959183673469388
Mh4D0deXmE,medium,MS,13.78561875,0.9625
O0ngZJhb9l,easy,MS,7.340775,1
O0ngZJhb9l,hard,MS,27.405033333333336,0.6857142857142857
O0ngZJhb9l,medium,MS,29.320857142857143,0.7
PbOEQpRS9f,easy,MS,8.6361875,0.9375
PbOEQpRS9f,hard,MS,29.216,0.8666666666666667
PbOEQpRS9f,medium,MS,13.4236,0.92
PkgTbVVI07,easy,MS,8.4759,1
PkgTbVVI07,hard,MS,15.639833333333334,0.6952380952380952
PkgTbVVI07,medium,MS,14.456037499999999,0.9375
Q479YcpCNr,easy,MS,9.236457142857143,1
Q479YcpCNr,hard,MS,18.793915384615385,0.8241758241758241
Q479YcpCNr,medium,MS,14.61421875,1
TT3KEsSN3J,easy,MS,11.02575625,0.9375
TT3KEsSN3J,hard,MS,22.03268125,0.6071428571428571
TT3KEsSN3J,medium,MS,17.61831875,0.9625
TqUBvW8Aaz,easy,MS,13.873026666666666,0.9333333333333333
TqUBvW8Aaz,hard,MS,45.574713333333335,0.7333333333333333
TqUBvW8Aaz,medium,MS,42.321333333333335,0.9733333333333334
V4epNAqh9h,easy,MS,9.099825,1
V4epNAqh9h,hard,MS,10.355713333333334,0.4857142857142857
V4epNAqh9h,medium,MS,10.917725,0.8
W98TU3XJxb,easy,MS,8.689023076923077,1
W98TU3XJxb,hard,MS,16.7836875,0.6517857142857143
W98TU3XJxb,medium,MS,15.113835714285715,0.9571428571428572
WAh9qhgg6o,easy,MS,10.118,0.8205128205128205
WAh9qhgg6o,hard,MS,27.209625,0.5892857142857143
WAh9qhgg6o,medium,MS,33.4158,0.8
WQyxRdU13t,easy,MS,14.905066666666666,0.9555555555555556
WQyxRdU13t,hard,MS,23.083214285714284,0.5102040816326531
WQyxRdU13t,medium,MS,18.993933333333334,0.7066666666666667
YQfNrv0e5B,easy,MS,8.50956,0.9777777777777777
YQfNrv0e5B,hard,MS,32.093073333333336,0.638095238095238
YQfNrv0e5B,medium,MS,25.83640625,0.9125
YlvUbMLU90,easy,MS,10.8784375,0.9583333333333334
YlvUbMLU90,hard,MS,25.44517857142857,0.673469387755102
YlvUbMLU90,medium,MS,18.040435714285714,0.9428571428571428
aqEAPJJI8e,easy,MS,8.928431250000001,0.3333333333333333
aqEAPJJI8e,hard,MS,25.09762142857143,0.9489795918367346
aqEAPJJI8e,medium,MS,17.345135714285714,0.9285714285714286
bKUxjX0i0W,easy,MS,9.752153846153846,0.9743589743589743
bKUxjX0i0W,hard,MS,15.00739375,0.5982142857142857
bKUxjX0i0W,medium,MS,15.668425000000001,0.85
cCWrG11sgp,easy,MS,15.176626666666667,1
cCWrG11sgp,hard,MS,32.514714285714284,1
cCWrG11sgp,medium,MS,26.79512857142857,0.9857142857142858
cGANl4iQl1,easy,MS,8.76256,0.9555555555555556
cGANl4iQl1,hard,MS,12.720353333333334,0.4476190476190476
cGANl4iQl1,medium,MS,17.79976875,0.8250000000000001
cSI9W49vxo,easy,MS,9.888506249999999,0.9791666666666666
cSI9W49vxo,hard,MS,29.908675,0.8303571428571428
cSI9W49vxo,medium,MS,18.260176923076923,0.8615384615384616
cdCa7qlKqK,easy,MS,9.78644375,1
cdCa7qlKqK,hard,MS,23.637787499999998,0.7410714285714286
cdCa7qlKqK,medium,MS,18.7621375,0.975
gI6hCgCchT,easy,MS,20.907262499999998,0.9166666666666666
gI6hCgCchT,hard,MS,29.06672857142857,0.5408163265306122
gI6hCgCchT,medium,MS,54.3783375,0.7375
h3qLkF1oCE,easy,MS,9.954735714285714,0.9761904761904762
h3qLkF1oCE,hard,MS,29.7255,1
h3qLkF1oCE,medium,MS,21.5241,1
jDL2pqqoXv,easy,MS,13.536125,0.9375
jDL2pqqoXv,hard,MS,33.884375,0.9285714285714286
jDL2pqqoXv,medium,MS,26.134533333333334,0.9866666666666667
jKBHzXx0Pg,easy,MS,11.760092857142856,1
jKBHzXx0Pg,hard,MS,38.0975625,0.9285714285714286
jKBHzXx0Pg,medium,MS,33.0490625,0.9875
kGWL9y5AS9,easy,MS,18.901307692307693,1
kGWL9y5AS9,hard,MS,37.396073333333334,1
kGWL9y5AS9,medium,MS,22.66398,0.9866666666666667
ky7vtw0gdz,easy,MS,7.0109375,0.9791666666666666
ky7vtw0gdz,hard,MS,6.92088,0.39999999999999997
ky7vtw0gdz,medium,MS,17.88826,0.7733333333333333
lO4tI9SjJX,easy,MS,8.070833333333333,1
lO4tI9SjJX,hard,MS,24.41708125,0.7410714285714286
lO4tI9SjJX,medium,MS,17.4193875,0.975
ntoLpzjCrW,easy,MS,25.68615,0.9791666666666666
ntoLpzjCrW,hard,MS,47.90168571428571,0.6836734693877551
ntoLpzjCrW,medium,MS,39.1411375,0.7000000000000001
pevbr5tS1I,easy,MS,10.15545625,0.9583333333333334
pevbr5tS1I,hard,MS,15.46493125,0.5892857142857143
pevbr5tS1I,medium,MS,14.692966666666667,0.9866666666666667
rh40WUcVcA,easy,MS,19.462585714285716,0.8095238095238095
rh40WUcVcA,hard,MS,56.424793333333334,0.8666666666666667
rh40WUcVcA,medium,MS,42.9927,0.88
sPXXgeOo7t,easy,MS,7.5842857142857145,0.9523809523809523
sPXXgeOo7t,hard,MS,21.56552307692308,0.967032967032967
sPXXgeOo7t,medium,MS,18.499646666666667,0.9733333333333334
t9OiOaQwxH,easy,MS,12.616635714285714,0.9761904761904762
t9OiOaQwxH,hard,MS,24.132973333333332,0.5523809523809524
t9OiOaQwxH,medium,MS,21.98302142857143,0.9428571428571428
ttxEdLIMGM,easy,MS,19.29049285714286,1
ttxEdLIMGM,hard,MS,45.2274,0.9910714285714286
ttxEdLIMGM,medium,MS,28.93025,1
u8oFh0ZHHs,easy,MS,8.37988,0.9333333333333333
u8oFh0ZHHs,hard,MS,19.292386666666665,0.9619047619047619
u8oFh0ZHHs,medium,MS,15.21729375,0.975
ujNKR4re1M,easy,MS,7.45826875,0.9791666666666666
ujNKR4re1M,hard,MS,20.081992857142858,0.8367346938775511
ujNKR4re1M,medium,MS,13.48159375,0.9
v8TXZ0YflN,easy,MS,8.91416,1
v8TXZ0YflN,hard,MS,16.111475,0.6339285714285714
v8TXZ0YflN,medium,MS,12.714142857142857,0.8285714285714286
vBoSbHJ7AD,easy,MS,8.488125,1
vBoSbHJ7AD,hard,MS,13.1844,0.6285714285714286
vBoSbHJ7AD,medium,MS,12.709,0.9285714285714286
wBsXFrRWgF,easy,MS,9.571925,0.9375
wBsXFrRWgF,hard,MS,12.360075,0.4464285714285714
wBsXFrRWgF,medium,MS,13.786725,0.5375
wT2BNjpDXV,easy,MS,8.799642857142857,1
wT2BNjpDXV,hard,MS,13.973125,0.45535714285714285
wT2BNjpDXV,medium,MS,13.958642857142857,0.7571428571428571
wiRZfBYOru,easy,MS,22.224385714285713,0.9761904761904762
wiRZfBYOru,hard,MS,51.217614285714284,0.9897959183673469
wiRZfBYOru,medium,MS,38.162933333333335,0.9866666666666667
woSzLv5BIV,easy,MS,10.695975,0.8958333333333334
woSzLv5BIV,hard,MS,14.30905625,0.6517857142857143
woSzLv5BIV,medium,MS,14.96944,0.9333333333333333
yTPpr0532t,easy,MS,14.49368,0.9111111111111111
yTPpr0532t,hard,MS,30.742206666666668,0.9904761904761905
yTPpr0532t,medium,MS,26.87006,0.9733333333333334
yVjHadDLmM,easy,MS,10.517857142857142,1
yVjHadDLmM,hard,MS,20.192035714285716,0.6020408163265306
yVjHadDLmM,medium,MS,20.024926666666666,0.9333333333333333
yWB1eDgHxE,easy,MS,9.974742857142857,0.9523809523809523
yWB1eDgHxE,hard,MS,32.581873333333334,1
yWB1eDgHxE,medium,MS,19.750875,0.975
zMSGYZOzxF,easy,MS,10.937225,1
zMSGYZOzxF,hard,MS,20.600253333333335,0.6
zMSGYZOzxF,medium,MS,17.63604,0.8933333333333333
zvDM8Go5Bd,easy,MS,14.097114285714285,1
zvDM8Go5Bd,hard,MS,28.32688,0.5904761904761905
zvDM8Go5Bd,medium,MS,27.066178571428573,0.9714285714285714
