id,task,level,pool,scale,score_w,score
YQfNrv0e5B,MR,hard,pool5,PE,13.333333333333332,40
YQfNrv0e5B,MR,hard,pool5,TI,4,15
YQfNrv0e5B,MR,hard,pool5,PH,0,5
YQfNrv0e5B,MR,hard,pool5,OW,48,290
YQfNrv0e5B,MR,medium,pool5,EF,10,75
YQfNrv0e5B,MR,medium,pool5,FR,2.6666666666666665,20
YQfNrv0e5B,MR,medium,pool5,ME,12,90
YQfNrv0e5B,MR,medium,pool5,PE,15,45
YQfNrv0e5B,MR,medium,pool5,TI,1.3333333333333333,5
YQfNrv0e5B,MR,medium,pool5,PH,0,5
YQfNrv0e5B,MR,medium,pool5,OW,41,240
YQfNrv0e5B,MS,easy,pool5,EF,18.333333333333332,55
YQfNrv0e5B,MS,easy,pool5,FR,1.3333333333333333,5
YQfNrv0e5B,MS,easy,pool5,ME,8,60
YQfNrv0e5B,MS,easy,pool5,PE,0,0
YQfNrv0e5B,MS,easy,pool5,TI,3.6666666666666665,55
YQfNrv0e5B,MS,easy,pool5,PH,0,15
YQfNrv0e5B,MS,easy,pool5,OW,31.333333333333332,190
YQfNrv0e5B,MS,medium,pool5,EF,33.33333333333333,100
YQfNrv0e5B,MS,medium,pool5,FR,21.333333333333332,80
YQfNrv0e5B,MS,medium,pool5,ME,13.333333333333334,100
YQfNrv0e5B,MS,medium,pool5,PE,8,40
YQfNrv0e5B,MS,medium,pool5,TI,3.3333333333333335,50
YQfNrv0e5B,MS,medium,pool5,PH,0,5
YQfNrv0e5B,MS,medium,pool5,OW,79.33333333333333,375
YQfNrv0e5B,MS,hard,pool5,EF,33.33333333333333,100
YQfNrv0e5B,MS,hard,pool5,FR,25.333333333333332,95
YQfNrv0e5B,MS,hard,pool5,ME,13.333333333333334,100
YQfNrv0e5B,MS,hard,pool5,PE,17,85
YQfNrv0e5B,MS,hard,pool5,TI,5,75
YQfNrv0e5B,MS,hard,pool5,PH,0,15
YQfNrv0e5B,MS,hard,pool5,OW,93.99999999999999,470
YQfNrv0e5B,ST,medium,pool5,EF,14,70
YQfNrv0e5B,ST,medium,pool5,FR,24,90
YQfNrv0e5B,ST,medium,pool5,ME,11.333333333333334,85
YQfNrv0e5B,ST,medium,pool5,PE,11,55
YQfNrv0e5B,ST,medium,pool5,TI,19,95
YQfNrv0e5B,ST,medium,pool5,PH,0,5
YQfNrv0e5B,ST,medium,pool5,OW,79.33333333333334,400
YQfNrv0e5B,ST,hard,pool5,EF,18,90
YQfNrv0e5B,ST,hard,pool5,FR,25.333333333333332,95
YQfNrv0e5B,ST,hard,pool5,ME,6.666666666666667,50
YQfNrv0e5B,ST,hard,pool5,PE,11,55
YQfNrv0e5B,ST,hard,pool5,TI,20,100
YQfNrv0e5B,ST,hard,pool5,PH,0,0
YQfNrv0e5B,ST,hard,pool5,OW,81,390
YQfNrv0e5B,ST,easy,pool5,EF,12,60
YQfNrv0e5B,ST,easy,pool5,FR,16,60
YQfNrv0e5B,ST,easy,pool5,ME,8,60
YQfNrv0e5B,ST,easy,pool5,PE,4,20
YQfNrv0e5B,ST,easy,pool5,TI,17,85
YQfNrv0e5B,ST,easy,pool5,PH,0,0
YQfNrv0e5B,ST,easy,pool5,OW,57,285
yVjHadDLmM,MR,hard,pool5,EF,15.200000000000001,76
yVjHadDLmM,MR,hard,pool5,FR,3.3333333333333335,50
yVjHadDLmM,MR,hard,pool5,ME,13.333333333333334,50
yVjHadDLmM,MR,hard,pool5,PE,22,66
yVjHadDLmM,MR,hard,pool5,TI,0,20
yVjHadDLmM,MR,hard,pool5,PH,7.6,57
yVjHadDLmM,MR,hard,pool5,OW,61.466666666666676,319
yVjHadDLmM,MR,medium,pool5,EF,2.8000000000000003,14
yVjHadDLmM,MR,medium,pool5,FR,0.8666666666666667,13
yVjHadDLmM,MR,medium,pool5,ME,3.7333333333333334,14
yVjHadDLmM,MR,medium,pool5,PE,5,15
yVjHadDLmM,MR,medium,pool5,TI,0,22
yVjHadDLmM,MR,medium,pool5,PH,1.8666666666666667,14
yVjHadDLmM,MR,medium,pool5,OW,14.266666666666667,92
yVjHadDLmM,MR,easy,pool5,EF,2.2,11
yVjHadDLmM,MR,easy,pool5,FR,0.06666666666666667,1
yVjHadDLmM,MR,easy,pool5,ME,1.3333333333333333,5
yVjHadDLmM,MR,easy,pool5,PE,3,9
yVjHadDLmM,MR,easy,pool5,TI,0,17
yVjHadDLmM,MR,easy,pool5,PH,0.13333333333333333,1
yVjHadDLmM,MR,easy,pool5,OW,6.733333333333333,44
yVjHadDLmM,MS,medium,pool5,EF,14,70
yVjHadDLmM,MS,medium,pool5,FR,28.666666666666664,86
yVjHadDLmM,MS,medium,pool5,ME,7.466666666666667,56
yVjHadDLmM,MS,medium,pool5,PE,4,60
yVjHadDLmM,MS,medium,pool5,TI,22.666666666666668,85
yVjHadDLmM,MS,medium,pool5,PH,0,61
yVjHadDLmM,MS,medium,pool5,OW,76.8,418
yVjHadDLmM,MS,easy,pool5,EF,1,5
yVjHadDLmM,MS,easy,pool5,FR,8.333333333333332,25
yVjHadDLmM,MS,easy,pool5,ME,0.6666666666666666,5
yVjHadDLmM,MS,easy,pool5,PE,0.4,6
yVjHadDLmM,MS,easy,pool5,TI,1.0666666666666667,4
yVjHadDLmM,MS,easy,pool5,PH,0,3
yVjHadDLmM,MS,easy,pool5,OW,11.466666666666665,48
yVjHadDLmM,MS,hard,pool5,EF,17.6,88
yVjHadDLmM,MS,hard,pool5,FR,30.666666666666664,92
yVjHadDLmM,MS,hard,pool5,ME,12.8,96
yVjHadDLmM,MS,hard,pool5,PE,6.333333333333333,95
yVjHadDLmM,MS,hard,pool5,TI,26.4,99
yVjHadDLmM,MS,hard,pool5,PH,0,94
yVjHadDLmM,MS,hard,pool5,OW,93.80000000000001,564
yVjHadDLmM,ST,medium,pool5,EF,15.200000000000001,76
yVjHadDLmM,ST,medium,pool5,FR,10.666666666666666,80
yVjHadDLmM,ST,medium,pool5,ME,2.8,21
yVjHadDLmM,ST,medium,pool5,PE,6.6000000000000005,33
yVjHadDLmM,ST,medium,pool5,TI,23.666666666666664,71
yVjHadDLmM,ST,medium,pool5,PH,0,55
yVjHadDLmM,ST,medium,pool5,OW,58.93333333333333,336
yVjHadDLmM,ST,hard,pool5,EF,15,75
yVjHadDLmM,ST,hard,pool5,FR,13.2,99
yVjHadDLmM,ST,hard,pool5,ME,11.2,84
yVjHadDLmM,ST,hard,pool5,PE,18.400000000000002,92
yVjHadDLmM,ST,hard,pool5,TI,32.33333333333333,97
yVjHadDLmM,ST,hard,pool5,PH,0,82
yVjHadDLmM,ST,hard,pool5,OW,90.13333333333334,529
yVjHadDLmM,ST,easy,pool5,EF,0.8,4
yVjHadDLmM,ST,easy,pool5,FR,6.666666666666667,50
yVjHadDLmM,ST,easy,pool5,ME,0.5333333333333333,4
yVjHadDLmM,ST,easy,pool5,PE,0.2,1
yVjHadDLmM,ST,easy,pool5,TI,0.3333333333333333,1
yVjHadDLmM,ST,easy,pool5,PH,0,0
yVjHadDLmM,ST,easy,pool5,OW,8.533333333333333,60
Mh4D0deXmE,MR,hard,pool5,EF,26.666666666666664,80
Mh4D0deXmE,MR,hard,pool5,FR,10.666666666666666,80
Mh4D0deXmE,MR,hard,pool5,ME,26.666666666666668,100
Mh4D0deXmE,MR,hard,pool5,PE,10.200000000000001,51
Mh4D0deXmE,MR,hard,pool5,TI,0,0
Mh4D0deXmE,MR,hard,pool5,PH,0,0
Mh4D0deXmE,MR,hard,pool5,OW,74.2,311
Mh4D0deXmE,MR,medium,pool5,EF,33.33333333333333,100
Mh4D0deXmE,MR,medium,pool5,FR,9.333333333333334,70
Mh4D0deXmE,MR,medium,pool5,ME,26.666666666666668,100
Mh4D0deXmE,MR,medium,pool5,PE,10,50
Mh4D0deXmE,MR,medium,pool5,TI,0,0
Mh4D0deXmE,MR,medium,pool5,PH,4.666666666666667,70
Mh4D0deXmE,MR,medium,pool5,OW,83.99999999999999,390
Mh4D0deXmE,MR,easy,pool5,EF,31.666666666666664,95
Mh4D0deXmE,MR,easy,pool5,FR,8.666666666666666,65
Mh4D0deXmE,MR,easy,pool5,ME,22.666666666666668,85
Mh4D0deXmE,MR,easy,pool5,PE,7,35
Mh4D0deXmE,MR,easy,pool5,TI,0,0
Mh4D0deXmE,MR,easy,pool5,PH,2,30
Mh4D0deXmE,MR,easy,pool5,OW,72,310
Mh4D0deXmE,MS,hard,pool5,EF,10,75
Mh4D0deXmE,MS,hard,pool5,FR,10,75
Mh4D0deXmE,MS,hard,pool5,ME,26.666666666666668,100
Mh4D0deXmE,MS,hard,pool5,PE,14,70
Mh4D0deXmE,MS,hard,pool5,TI,26.666666666666668,100
Mh4D0deXmE,MS,hard,pool5,PH,0,15
Mh4D0deXmE,MS,hard,pool5,OW,87.33333333333334,435
Mh4D0deXmE,MS,medium,pool5,EF,11.333333333333334,85
Mh4D0deXmE,MS,medium,pool5,FR,5.333333333333333,40
Mh4D0deXmE,MS,medium,pool5,ME,24,90
Mh4D0deXmE,MS,medium,pool5,PE,1,5
Mh4D0deXmE,MS,medium,pool5,TI,20,75
Mh4D0deXmE,MS,medium,pool5,PH,0,10
Mh4D0deXmE,MS,medium,pool5,OW,61.66666666666667,305
Mh4D0deXmE,MS,easy,pool5,EF,8.666666666666666,65
Mh4D0deXmE,MS,easy,pool5,FR,7.333333333333333,55
Mh4D0deXmE,MS,easy,pool5,ME,18.666666666666668,70
Mh4D0deXmE,MS,easy,pool5,PE,0,0
Mh4D0deXmE,MS,easy,pool5,TI,5.333333333333333,20
Mh4D0deXmE,MS,easy,pool5,PH,0,20
Mh4D0deXmE,MS,easy,pool5,OW,40,230
Mh4D0deXmE,ST,easy,pool5,EF,16,60
Mh4D0deXmE,ST,easy,pool5,FR,7.333333333333333,55
Mh4D0deXmE,ST,easy,pool5,ME,2.6666666666666665,10
Mh4D0deXmE,ST,easy,pool5,PE,0,0
Mh4D0deXmE,ST,easy,pool5,TI,12,60
Mh4D0deXmE,ST,easy,pool5,PH,0,1
Mh4D0deXmE,ST,easy,pool5,OW,38,186
Mh4D0deXmE,ST,medium,pool5,EF,17.333333333333332,65
Mh4D0deXmE,ST,medium,pool5,FR,8.666666666666666,65
Mh4D0deXmE,ST,medium,pool5,ME,4,15
Mh4D0deXmE,ST,medium,pool5,PE,5.333333333333333,40
Mh4D0deXmE,ST,medium,pool5,TI,20,100
Mh4D0deXmE,ST,medium,pool5,PH,0,0
Mh4D0deXmE,ST,medium,pool5,OW,55.33333333333333,285
Mh4D0deXmE,ST,hard,pool5,EF,18.666666666666668,70
Mh4D0deXmE,ST,hard,pool5,FR,8,60
Mh4D0deXmE,ST,hard,pool5,ME,23.733333333333334,89
Mh4D0deXmE,ST,hard,pool5,PE,5.333333333333333,40
Mh4D0deXmE,ST,hard,pool5,TI,19.8,99
Mh4D0deXmE,ST,hard,pool5,PH,0,1
Mh4D0deXmE,ST,hard,pool5,OW,75.53333333333333,359
4PjgFYmt2Z,MR,hard,pool5,EF,14.666666666666666,55
4PjgFYmt2Z,MR,hard,pool5,FR,0,1
4PjgFYmt2Z,MR,hard,pool5,ME,11,55
4PjgFYmt2Z,MR,hard,pool5,PE,18.333333333333332,55
4PjgFYmt2Z,MR,hard,pool5,TI,1,15
4PjgFYmt2Z,MR,hard,pool5,PH,8.666666666666666,65
4PjgFYmt2Z,MR,hard,pool5,OW,53.666666666666664,246
4PjgFYmt2Z,MR,easy,pool5,EF,2.6666666666666665,10
4PjgFYmt2Z,MR,easy,pool5,FR,0,10
4PjgFYmt2Z,MR,easy,pool5,ME,4,20
4PjgFYmt2Z,MR,easy,pool5,PE,1.3333333333333333,4
4PjgFYmt2Z,MR,easy,pool5,TI,0.6666666666666666,10
4PjgFYmt2Z,MR,easy,pool5,PH,4,30
4PjgFYmt2Z,MR,easy,pool5,OW,12.666666666666666,84
4PjgFYmt2Z,MR,medium,pool5,EF,17.333333333333332,65
4PjgFYmt2Z,MR,medium,pool5,FR,0,80
4PjgFYmt2Z,MR,medium,pool5,ME,7,35
4PjgFYmt2Z,MR,medium,pool5,PE,15,45
4PjgFYmt2Z,MR,medium,pool5,TI,0.3333333333333333,5
4PjgFYmt2Z,MR,medium,pool5,PH,10.666666666666666,80
4PjgFYmt2Z,MR,medium,pool5,OW,50.33333333333333,310
4PjgFYmt2Z,MS,easy,pool5,EF,3.333333333333333,10
4PjgFYmt2Z,MS,easy,pool5,FR,0,0
4PjgFYmt2Z,MS,easy,pool5,ME,0.6666666666666666,5
4PjgFYmt2Z,MS,easy,pool5,PE,2.6666666666666665,10
4PjgFYmt2Z,MS,easy,pool5,TI,0.3333333333333333,5
4PjgFYmt2Z,MS,easy,pool5,PH,1,5
4PjgFYmt2Z,MS,easy,pool5,OW,7.999999999999999,35
4PjgFYmt2Z,MS,medium,pool5,EF,18.333333333333332,55
4PjgFYmt2Z,MS,medium,pool5,FR,0,25
4PjgFYmt2Z,MS,medium,pool5,ME,4.666666666666667,35
4PjgFYmt2Z,MS,medium,pool5,PE,1.3333333333333333,5
4PjgFYmt2Z,MS,medium,pool5,TI,0.6666666666666666,10
4PjgFYmt2Z,MS,medium,pool5,PH,11,55
4PjgFYmt2Z,MS,medium,pool5,OW,36,185
4PjgFYmt2Z,MS,hard,pool5,EF,28.333333333333332,85
4PjgFYmt2Z,MS,hard,pool5,FR,0,70
4PjgFYmt2Z,MS,hard,pool5,ME,10,75
4PjgFYmt2Z,MS,hard,pool5,PE,13.333333333333334,50
4PjgFYmt2Z,MS,hard,pool5,TI,1,15
4PjgFYmt2Z,MS,hard,pool5,PH,16,80
4PjgFYmt2Z,MS,hard,pool5,OW,68.66666666666667,375
4PjgFYmt2Z,ST,easy,pool5,EF,2,15
4PjgFYmt2Z,ST,easy,pool5,FR,0,0
4PjgFYmt2Z,ST,easy,pool5,ME,0,0
4PjgFYmt2Z,ST,easy,pool5,PE,0,0
4PjgFYmt2Z,ST,easy,pool5,TI,1.6666666666666665,5
4PjgFYmt2Z,ST,easy,pool5,PH,0.3333333333333333,5
4PjgFYmt2Z,ST,easy,pool5,OW,4,25
4PjgFYmt2Z,ST,medium,pool5,EF,5.466666666666667,41
4PjgFYmt2Z,ST,medium,pool5,FR,0,15
4PjgFYmt2Z,ST,medium,pool5,ME,4.266666666666667,16
4PjgFYmt2Z,ST,medium,pool5,PE,4,20
4PjgFYmt2Z,ST,medium,pool5,TI,5.333333333333333,16
4PjgFYmt2Z,ST,medium,pool5,PH,1.3333333333333333,20
4PjgFYmt2Z,ST,medium,pool5,OW,20.4,128
4PjgFYmt2Z,ST,hard,pool5,EF,10.666666666666666,80
4PjgFYmt2Z,ST,hard,pool5,FR,0,50
4PjgFYmt2Z,ST,hard,pool5,ME,20,75
4PjgFYmt2Z,ST,hard,pool5,PE,12,60
4PjgFYmt2Z,ST,hard,pool5,TI,26.666666666666664,80
4PjgFYmt2Z,ST,hard,pool5,PH,4.6,69
4PjgFYmt2Z,ST,hard,pool5,OW,73.93333333333334,414
0a4DqEEKSb,MR,hard,pool5,EF,20.266666666666666,76
0a4DqEEKSb,MR,hard,pool5,FR,16,80
0a4DqEEKSb,MR,hard,pool5,ME,25,75
0a4DqEEKSb,MR,hard,pool5,PE,12.666666666666666,95
0a4DqEEKSb,MR,hard,pool5,TI,0,7
0a4DqEEKSb,MR,hard,pool5,PH,3.1333333333333333,47
0a4DqEEKSb,MR,hard,pool5,OW,77.06666666666666,380
0a4DqEEKSb,MR,easy,pool5,EF,8.8,33
0a4DqEEKSb,MR,easy,pool5,FR,18.6,93
0a4DqEEKSb,MR,easy,pool5,ME,31.333333333333332,94
0a4DqEEKSb,MR,easy,pool5,PE,10.8,81
0a4DqEEKSb,MR,easy,pool5,TI,0,19
0a4DqEEKSb,MR,easy,pool5,PH,2.4,36
0a4DqEEKSb,MR,easy,pool5,OW,71.93333333333334,356
0a4DqEEKSb,MR,medium,pool5,EF,0,0
0a4DqEEKSb,MR,medium,pool5,FR,20,100
0a4DqEEKSb,MR,medium,pool5,ME,31.666666666666664,95
0a4DqEEKSb,MR,medium,pool5,PE,13.333333333333334,100
0a4DqEEKSb,MR,medium,pool5,TI,0,95
0a4DqEEKSb,MR,medium,pool5,PH,6.333333333333333,95
0a4DqEEKSb,MR,medium,pool5,OW,71.33333333333334,485
0a4DqEEKSb,MS,hard,pool5,EF,13.200000000000001,66
0a4DqEEKSb,MS,hard,pool5,FR,5.800000000000001,29
0a4DqEEKSb,MS,hard,pool5,ME,0,78
0a4DqEEKSb,MS,hard,pool5,PE,14.666666666666666,55
0a4DqEEKSb,MS,hard,pool5,TI,12.200000000000001,61
0a4DqEEKSb,MS,hard,pool5,PH,5.333333333333333,40
0a4DqEEKSb,MS,hard,pool5,OW,51.2,329
0a4DqEEKSb,MS,medium,pool5,EF,15.8,79
0a4DqEEKSb,MS,medium,pool5,FR,12.200000000000001,61
0a4DqEEKSb,MS,medium,pool5,ME,0,89
0a4DqEEKSb,MS,medium,pool5,PE,18.933333333333334,71
0a4DqEEKSb,MS,medium,pool5,TI,10,50
0a4DqEEKSb,MS,medium,pool5,PH,9.333333333333334,70
0a4DqEEKSb,MS,medium,pool5,OW,66.26666666666667,420
0a4DqEEKSb,MS,easy,pool5,EF,18.2,91
0a4DqEEKSb,MS,easy,pool5,FR,18.6,93
0a4DqEEKSb,MS,easy,pool5,ME,0,59
0a4DqEEKSb,MS,easy,pool5,PE,7.733333333333333,29
0a4DqEEKSb,MS,easy,pool5,TI,7,35
0a4DqEEKSb,MS,easy,pool5,PH,8.8,66
0a4DqEEKSb,MS,easy,pool5,OW,60.333333333333336,373
0a4DqEEKSb,ST,easy,pool5,EF,2.933333333333333,11
0a4DqEEKSb,ST,easy,pool5,FR,0.4,3
0a4DqEEKSb,ST,easy,pool5,ME,7.666666666666666,23
0a4DqEEKSb,ST,easy,pool5,PE,0,0
0a4DqEEKSb,ST,easy,pool5,TI,0,45
0a4DqEEKSb,ST,easy,pool5,PH,2,10
0a4DqEEKSb,ST,easy,pool5,OW,13,92
0a4DqEEKSb,ST,medium,pool5,EF,15.2,57
0a4DqEEKSb,ST,medium,pool5,FR,7.866666666666666,59
0a4DqEEKSb,ST,medium,pool5,ME,23.666666666666664,71
0a4DqEEKSb,ST,medium,pool5,PE,3.8,57
0a4DqEEKSb,ST,medium,pool5,TI,0,51
0a4DqEEKSb,ST,medium,pool5,PH,8,40
0a4DqEEKSb,ST,medium,pool5,OW,58.533333333333324,335
0a4DqEEKSb,ST,hard,pool5,EF,25.6,96
0a4DqEEKSb,ST,hard,pool5,FR,13.333333333333334,100
0a4DqEEKSb,ST,hard,pool5,ME,31.666666666666664,95
0a4DqEEKSb,ST,hard,pool5,PE,5.8,87
0a4DqEEKSb,ST,hard,pool5,TI,0,95
0a4DqEEKSb,ST,hard,pool5,PH,19,95
0a4DqEEKSb,ST,hard,pool5,OW,95.39999999999999,568
8JrN5VwG94,MR,medium,pool5,EF,6.2,31
8JrN5VwG94,MR,medium,pool5,FR,6.4,24
8JrN5VwG94,MR,medium,pool5,ME,3.4,51
8JrN5VwG94,MR,medium,pool5,PE,4.4,22
8JrN5VwG94,MR,medium,pool5,TI,5.866666666666666,22
8JrN5VwG94,MR,medium,pool5,PH,0,33
8JrN5VwG94,MR,medium,pool5,OW,26.266666666666666,183
8JrN5VwG94,MR,easy,pool5,EF,5.800000000000001,29
8JrN5VwG94,MR,easy,pool5,FR,7.733333333333333,29
8JrN5VwG94,MR,easy,pool5,ME,1.9333333333333333,29
8JrN5VwG94,MR,easy,pool5,PE,14.200000000000001,71
8JrN5VwG94,MR,easy,pool5,TI,7.733333333333333,29
8JrN5VwG94,MR,easy,pool5,PH,0,29
8JrN5VwG94,MR,easy,pool5,OW,37.4,216
8JrN5VwG94,MR,hard,pool5,EF,7,35
8JrN5VwG94,MR,hard,pool5,FR,9.6,36
8JrN5VwG94,MR,hard,pool5,ME,2.4,36
8JrN5VwG94,MR,hard,pool5,PE,7.6000000000000005,38
8JrN5VwG94,MR,hard,pool5,TI,9.333333333333334,35
8JrN5VwG94,MR,hard,pool5,PH,0,35
8JrN5VwG94,MR,hard,pool5,OW,35.93333333333334,215
8JrN5VwG94,MS,easy,pool5,EF,2.6,13
8JrN5VwG94,MS,easy,pool5,FR,16,48
8JrN5VwG94,MS,easy,pool5,ME,0.6666666666666666,5
8JrN5VwG94,MS,easy,pool5,PE,1.0666666666666667,16
8JrN5VwG94,MS,easy,pool5,TI,2.4,9
8JrN5VwG94,MS,easy,pool5,PH,0,9
8JrN5VwG94,MS,easy,pool5,OW,22.733333333333334,100
8JrN5VwG94,MS,medium,pool5,EF,9.8,49
8JrN5VwG94,MS,medium,pool5,FR,16.666666666666664,50
8JrN5VwG94,MS,medium,pool5,ME,9.066666666666666,68
8JrN5VwG94,MS,medium,pool5,PE,3.2666666666666666,49
8JrN5VwG94,MS,medium,pool5,TI,16.53333333333333,62
8JrN5VwG94,MS,medium,pool5,PH,0,59
8JrN5VwG94,MS,medium,pool5,OW,55.33333333333333,337
8JrN5VwG94,MS,hard,pool5,EF,3.6,18
8JrN5VwG94,MS,hard,pool5,FR,29.333333333333332,88
8JrN5VwG94,MS,hard,pool5,ME,7.333333333333333,55
8JrN5VwG94,MS,hard,pool5,PE,6.4,96
8JrN5VwG94,MS,hard,pool5,TI,19.466666666666665,73
8JrN5VwG94,MS,hard,pool5,PH,0,44
8JrN5VwG94,MS,hard,pool5,OW,66.13333333333333,374
8JrN5VwG94,ST,medium,pool5,EF,10,50
8JrN5VwG94,ST,medium,pool5,FR,4.8,36
8JrN5VwG94,ST,medium,pool5,ME,12,60
8JrN5VwG94,ST,medium,pool5,PE,6.533333333333333,49
8JrN5VwG94,ST,medium,pool5,TI,22.333333333333332,67
8JrN5VwG94,ST,medium,pool5,PH,0,29
8JrN5VwG94,ST,medium,pool5,OW,55.66666666666666,291
8JrN5VwG94,ST,hard,pool5,EF,10,50
8JrN5VwG94,ST,hard,pool5,FR,5.6,42
8JrN5VwG94,ST,hard,pool5,ME,12.8,64
8JrN5VwG94,ST,hard,pool5,PE,8,60
8JrN5VwG94,ST,hard,pool5,TI,25.333333333333332,76
8JrN5VwG94,ST,hard,pool5,PH,0,34
8JrN5VwG94,ST,hard,pool5,OW,61.733333333333334,326
8JrN5VwG94,ST,easy,pool5,EF,4.800000000000001,24
8JrN5VwG94,ST,easy,pool5,FR,3.466666666666667,26
8JrN5VwG94,ST,easy,pool5,ME,5.2,26
8JrN5VwG94,ST,easy,pool5,PE,3.2,24
8JrN5VwG94,ST,easy,pool5,TI,8.666666666666666,26
8JrN5VwG94,ST,easy,pool5,PH,0,25
8JrN5VwG94,ST,easy,pool5,OW,25.333333333333336,151
v8TXZ0YflN,MR,easy,pool5,EF,0.26666666666666666,1
v8TXZ0YflN,MR,easy,pool5,FR,1.9333333333333333,29
v8TXZ0YflN,MR,easy,pool5,ME,5.866666666666666,22
v8TXZ0YflN,MR,easy,pool5,PE,4,20
v8TXZ0YflN,MR,easy,pool5,TI,0.2,1
v8TXZ0YflN,MR,easy,pool5,PH,0,16
v8TXZ0YflN,MR,easy,pool5,OW,12.266666666666667,89
v8TXZ0YflN,MR,hard,pool5,EF,1.8666666666666667,7
v8TXZ0YflN,MR,hard,pool5,FR,0.4666666666666667,7
v8TXZ0YflN,MR,hard,pool5,ME,1.3333333333333333,5
v8TXZ0YflN,MR,hard,pool5,PE,3.8000000000000003,19
v8TXZ0YflN,MR,hard,pool5,TI,0,0
v8TXZ0YflN,MR,hard,pool5,PH,0,1
v8TXZ0YflN,MR,hard,pool5,OW,7.466666666666667,39
v8TXZ0YflN,MR,medium,pool5,EF,3.2,12
v8TXZ0YflN,MR,medium,pool5,FR,5.666666666666667,85
v8TXZ0YflN,MR,medium,pool5,ME,3.466666666666667,13
v8TXZ0YflN,MR,medium,pool5,PE,3,15
v8TXZ0YflN,MR,medium,pool5,TI,0,0
v8TXZ0YflN,MR,medium,pool5,PH,0,1
v8TXZ0YflN,MR,medium,pool5,OW,15.333333333333336,126
v8TXZ0YflN,MS,hard,pool5,EF,22.666666666666664,68
v8TXZ0YflN,MS,hard,pool5,FR,9.066666666666666,68
v8TXZ0YflN,MS,hard,pool5,ME,10.200000000000001,51
v8TXZ0YflN,MS,hard,pool5,PE,6.666666666666667,50
v8TXZ0YflN,MS,hard,pool5,TI,8.4,42
v8TXZ0YflN,MS,hard,pool5,PH,0,0
v8TXZ0YflN,MS,hard,pool5,OW,57,279
v8TXZ0YflN,MS,medium,pool5,EF,20,60
v8TXZ0YflN,MS,medium,pool5,FR,2.1333333333333333,16
v8TXZ0YflN,MS,medium,pool5,ME,3,15
v8TXZ0YflN,MS,medium,pool5,PE,5.333333333333333,40
v8TXZ0YflN,MS,medium,pool5,TI,9.4,47
v8TXZ0YflN,MS,medium,pool5,PH,0,1
v8TXZ0YflN,MS,medium,pool5,OW,39.86666666666667,179
v8TXZ0YflN,MS,easy,pool5,EF,1.6666666666666665,5
v8TXZ0YflN,MS,easy,pool5,FR,0.26666666666666666,2
v8TXZ0YflN,MS,easy,pool5,ME,0.8,4
v8TXZ0YflN,MS,easy,pool5,PE,0,0
v8TXZ0YflN,MS,easy,pool5,TI,0,0
v8TXZ0YflN,MS,easy,pool5,PH,0,0
v8TXZ0YflN,MS,easy,pool5,OW,2.7333333333333334,11
v8TXZ0YflN,ST,easy,pool5,EF,1.6,6
v8TXZ0YflN,ST,easy,pool5,FR,0.2,3
v8TXZ0YflN,ST,easy,pool5,ME,0.5333333333333333,2
v8TXZ0YflN,ST,easy,pool5,PE,0.6666666666666666,5
v8TXZ0YflN,ST,easy,pool5,TI,0.26666666666666666,1
v8TXZ0YflN,ST,easy,pool5,PH,0,0
v8TXZ0YflN,ST,easy,pool5,OW,3.266666666666667,17
v8TXZ0YflN,ST,hard,pool5,EF,17.6,66
v8TXZ0YflN,ST,hard,pool5,FR,6.666666666666667,100
v8TXZ0YflN,ST,hard,pool5,ME,20.8,78
v8TXZ0YflN,ST,hard,pool5,PE,9.333333333333334,70
v8TXZ0YflN,ST,hard,pool5,TI,21.6,81
v8TXZ0YflN,ST,hard,pool5,PH,0,0
v8TXZ0YflN,ST,hard,pool5,OW,76.00000000000001,395
v8TXZ0YflN,ST,medium,pool5,EF,8.266666666666666,31
v8TXZ0YflN,ST,medium,pool5,FR,3.4,51
v8TXZ0YflN,ST,medium,pool5,ME,9.6,36
v8TXZ0YflN,ST,medium,pool5,PE,6.666666666666667,50
v8TXZ0YflN,ST,medium,pool5,TI,2.6666666666666665,10
v8TXZ0YflN,ST,medium,pool5,PH,0,0
v8TXZ0YflN,ST,medium,pool5,OW,30.599999999999998,178
TT3KEsSN3J,MR,hard,pool5,EF,16,60
TT3KEsSN3J,MR,hard,pool5,FR,3.3333333333333335,25
TT3KEsSN3J,MR,hard,pool5,ME,9.066666666666666,34
TT3KEsSN3J,MR,hard,pool5,PE,9.866666666666667,37
TT3KEsSN3J,MR,hard,pool5,TI,2.6,39
TT3KEsSN3J,MR,hard,pool5,PH,0,39
TT3KEsSN3J,MR,hard,pool5,OW,40.86666666666667,234
TT3KEsSN3J,MR,medium,pool5,EF,10.133333333333333,38
TT3KEsSN3J,MR,medium,pool5,FR,5.066666666666666,38
TT3KEsSN3J,MR,medium,pool5,ME,15.466666666666667,58
TT3KEsSN3J,MR,medium,pool5,PE,9.866666666666667,37
TT3KEsSN3J,MR,medium,pool5,TI,1.7333333333333334,26
TT3KEsSN3J,MR,medium,pool5,PH,0,58
TT3KEsSN3J,MR,medium,pool5,OW,42.266666666666666,255
TT3KEsSN3J,MR,easy,pool5,EF,9.6,36
TT3KEsSN3J,MR,easy,pool5,FR,10,75
